split,k,mu_index,mu_rel,cv_auc,cv_log_loss,cv_stability
5,6,1,0.01,0.7722849113603228,0.5719524891748903,0.39666666666666667
5,6,2,0.01873817422860384,0.7720628674865936,0.5715683378818682,0.3380952380952381
5,6,3,0.03511191734215131,0.7720628674865936,0.57156834565013,0.3380952380952381
5,6,4,0.0657933224657568,0.7732473038779724,0.5704199217703935,0.4795238095238095
5,6,5,0.12328467394420659,0.7743517841873702,0.5700153125467057,0.6404761904761905
5,6,6,0.23101297000831594,0.7752382459651928,0.567710167035632,0.7000000000000001
5,6,7,0.43287612810830567,0.7703484039000458,0.5731439600264088,0.6428571428571429
5,6,8,0.8111308307896868,0.7664353770070456,0.5770865738767175,0.7142857142857143
5,6,9,1.5199110829529332,0.7533266984836569,0.5870322376905902,0.6238095238095238
5,6,10,2.848035868435799,0.7533266984836569,0.5870322376905921,0.6238095238095238
5,6,11,5.336699231206307,0.74714166275562,0.593698345152718,0.5752380952380952
5,6,12,10.0,0.7435093032907798,0.593643826230748,0.5585714285714285
5,8,0,0.0,0.7781144954463985,0.5657734934091182,0.4838850038850039
5,8,1,0.01,0.7794009255072395,0.564548232051087,0.49156177156177144
5,8,2,0.01873817422860384,0.7794009255072395,0.5645482320510942,0.49156177156177144
5,8,3,0.03511191734215131,0.7777407329623018,0.5660659092696776,0.37585081585081587
5,8,4,0.0657933224657568,0.7814449228184396,0.5629153244312933,0.6254545454545454
5,8,5,0.12328467394420659,0.782054167461377,0.5619945404001444,0.9111111111111111
5,8,6,0.23101297000831594,0.7813924612163461,0.5628541781663993,0.76
5,8,7,0.43287612810830567,0.7763716673060067,0.5688433705128576,0.66
5,8,8,0.8111308307896868,0.7702608257416166,0.5749170721101133,0.5491414141414142
5,8,9,1.5199110829529332,0.7679878153928797,0.5769140764817849,0.7316666666666667
5,8,10,2.848035868435799,0.7690335078481672,0.5745938540671347,0.8339285714285716
5,8,11,5.336699231206307,0.7512960873102784,0.5921056319364307,0.6496031746031746
5,8,12,10.0,0.7512960873102784,0.5921056319364307,0.6496031746031746
5,10,0,0.0,0.7863717415980359,0.5583893788707823,0.557042957042957
5,10,1,0.01,0.7863717415980359,0.5583893788707821,0.557042957042957
5,10,2,0.01873817422860384,0.7863717415980359,0.5583893788707821,0.557042957042957
5,10,3,0.03511191734215131,0.7857677831187079,0.559180606910048,0.5234432234432235
5,10,4,0.0657933224657568,0.7850378460740591,0.5593356757283127,0.6305361305361306
5,10,5,0.12328467394420659,0.7837507059528631,0.5609698016130512,0.7860606060606061
5,10,6,0.23101297000831594,0.7802240704745618,0.5645954877140404,0.7492424242424243
5,10,7,0.43287612810830567,0.7787626934003675,0.5668733345294454,0.6704778554778554
5,10,8,0.8111308307896868,0.7764010598043691,0.5693581907293053,0.5530225330225331
5,10,9,1.5199110829529332,0.7685382464652352,0.5765761412908013,0.5972222222222221
5,10,10,2.848035868435799,0.7705916681489355,0.5741991944495416,0.7579545454545455
5,10,11,5.336699231206307,0.7705916681489355,0.5741991944495423,0.7579545454545455
5,10,12,10.0,0.7709597780097022,0.5741461351350982,0.8225
6,2,0,0.0,0.7234359220533746,0.6036609435740452,0.26666666666666666
6,2,1,0.01,0.7234359220533746,0.6036609435740452,0.26666666666666666
6,2,2,0.01873817422860384,0.7234359220533746,0.6036609435740452,0.26666666666666666
6,2,3,0.03511191734215131,0.7234359220533746,0.6036609435740452,0.26666666666666666
6,2,4,0.0657933224657568,0.7252646460663442,0.6007247498385391,0.4333333333333333
6,2,5,0.12328467394420659,0.7252646460663442,0.6007247498385391,0.4333333333333333
6,2,6,0.23101297000831594,0.7252646460663442,0.6007247498385391,0.4333333333333333
6,2,7,0.43287612810830567,0.7252646460663442,0.6007247498385391,0.4333333333333333
6,2,8,0.8111308307896868,0.7252646460663442,0.6007247498385391,0.4333333333333333
6,2,9,1.5199110829529332,0.7279881761378288,0.5997207539392417,0.5333333333333333
6,2,10,2.848035868435799,0.7279881761378288,0.5997207539392417,0.5333333333333333
6,2,11,5.336699231206307,0.7099032632059439,0.60863607749009,0.5999999999999999
6,2,12,10.0,0.7099032632059439,0.60863607749009,0.5999999999999999
6,4,0,0.0,0.758609703253348,0.58140980432213,0.39619047619047615
6,4,1,0.01,0.758609703253348,0.58140980432213,0.39619047619047615
6,4,2,0.01873817422860384,0.758609703253348,0.58140980432213,0.39619047619047615
6,4,3,0.03511191734215131,0.758609703253348,0.58140980432213,0.39619047619047615
6,4,4,0.0657933224657568,0.760368532039509,0.5790004887571012,0.41904761904761906
6,4,5,0.12328467394420659,0.7612612386338553,0.5785011617198436,0.5371428571428571
6,4,6,0.23101297000831594,0.758609703253348,0.5814097953493974,0.39619047619047615
6,4,7,0.43287612810830567,0.7612612386338553,0.5785011613824323,0.5371428571428571
6,4,8,0.8111308307896868,0.7583464951663749,0.5811965269674638,0.5199999999999999
6,4,9,1.5199110829529332,0.7492619186916603,0.5882706858653544,0.4628571428571429
6,4,10,2.848035868435799,0.7333107556999489,0.5995135707249228,0.2692857142857143
6,4,11,5.336699231206307,0.733373696764225,0.5993313955986868,0.2483333333333333
6,4,12,10.0,0.7172923798522874,0.6103683710962299,0.5633333333333332
6,6,0,0.0,0.7701167756402152,0.5732681782342922,0.3428571428571429
6,6,1,0.01,0.7701167756402152,0.5732681692391913,0.3428571428571429
6,6,2,0.01873817422860384,0.7701167756402152,0.573268169239181,0.3428571428571429
6,6,3,0.03511191734215131,0.7701167756402152,0.573268169239181,0.3428571428571429
6,6,4,0.0657933224657568,0.7715168539325842,0.5713725392420549,0.39142857142857146
6,6,5,0.12328467394420659,0.770663930005479,0.5719779401619932,0.4628571428571428
6,6,6,0.23101297000831594,0.7700608958904364,0.5718297587850241,0.5047619047619046
6,6,7,0.43287612810830567,0.7677574200949937,0.572740020270636,0.5999999999999999
6,6,8,0.8111308307896868,0.7713221730989991,0.5706155082699906,0.8857142857142858
6,6,9,1.5199110829529332,0.7595308986978179,0.5804147103843118,0.8071428571428572
6,6,10,2.848035868435799,0.7595308986978179,0.5804147103843024,0.8071428571428572
6,6,11,5.336699231206307,0.7414099755622084,0.5976669168640699,0.3130952380952381
6,6,12,10.0,0.7377837959083664,0.5993789724483125,0.3011904761904762
6,8,0,0.0,0.7792420141426307,0.5643640914161759,0.4584126984126984
6,8,1,0.01,0.7792420141426307,0.5643640914161759,0.4584126984126984
6,8,2,0.01873817422860384,0.7792420141426307,0.5643640914161759,0.4584126984126984
6,8,3,0.03511191734215131,0.7776516161016543,0.566290212286263,0.3903962703962704
6,8,4,0.0657933224657568,0.7794109885054514,0.5641815192522376,0.4838850038850039
6,8,5,0.12328467394420659,0.7791600171728883,0.5638474319176615,0.711111111111111
6,8,6,0.23101297000831594,0.7793932141374874,0.5639373630454858,0.6096969696969696
6,8,7,0.43287612810830567,0.776556634456786,0.5664078734279754,0.7220202020202019
6,8,8,0.8111308307896868,0.7736823258548405,0.5687091522141545,0.6686868686868687
6,8,9,1.5199110829529332,0.769625677468299,0.5735883548309542,0.7055555555555556
6,8,10,2.848035868435799,0.7712226382099623,0.5725898310266906,1.0
6,8,11,5.336699231206307,0.7429089836921852,0.5968639530598533,0.3796717171717171
6,8,12,10.0,0.7406805192727095,0.5975981523062563,0.3510858585858586
6,10,0,0.0,0.7829347630262858,0.5605052501852266,0.42323313940960994
6,10,1,0.01,0.782052062282437,0.5618401691151685,0.37567873303167415
6,10,2,0.01873817422860384,0.78079050147834,0.5634082667762706,0.3310170221934928
6,10,3,0.03511191734215131,0.7805456685246817,0.563223825224591,0.3537007110536522
6,10,4,0.0657933224657568,0.7828830793474589,0.5612418513783709,0.4942723942723942
6,10,5,0.12328467394420659,0.7828466069615917,0.5616492352832105,0.6561771561771561
6,10,6,0.23101297000831594,0.7819868810277446,0.5623105046979427,0.8242424242424242
6,10,7,0.43287612810830567,0.7795273098213349,0.5647096729573929,0.7296037296037297
6,10,8,0.8111308307896868,0.7776683568103289,0.5661235336611522,0.6209790209790211
6,10,9,1.5199110829529332,0.766742521685772,0.5764393298502276,0.5149999999999999
6,10,10,2.848035868435799,0.7721681942965153,0.5722672084870126,0.8388888888888889
6,10,11,5.336699231206307,0.7721681942965153,0.5722672084870288,0.8388888888888889
6,10,12,10.0,0.7721681942965153,0.5722672084870288,0.8388888888888889
7,2,0,0.0,0.7356097139685446,0.5910399236557919,1.0
7,2,1,0.01,0.7356097139685446,0.5910399236557919,1.0
7,2,2,0.01873817422860384,0.7356097139685446,0.5910399236557919,1.0
7,2,3,0.03511191734215131,0.7356097139685446,0.5910399236557919,1.0
7,2,4,0.0657933224657568,0.7356097139685446,0.5910399236557919,1.0
7,2,5,0.1232846739442066,0.7356097139685446,0.5910399236557919,1.0
7,2,6,0.23101297000831592,0.7356097139685446,0.5910399236557919,1.0
7,2,7,0.4328761281083057,0.7356097139685446,0.5910399236557919,1.0
7,2,8,0.8111308307896868,0.7356097139685446,0.5910399233160788,1.0
7,2,9,1.5199110829529334,0.7320127139378274,0.5949403291152676,0.7333333333333333
7,2,10,2.848035868435799,0.7320127139378274,0.5949403291152676,0.7333333333333333
7,2,11,5.336699231206307,0.7145379192945687,0.6051507668261477,0.5999999999999999
7,2,12,10.0,0.7145379192945687,0.6051507668261477,0.5999999999999999
7,4,0,0.0,0.766428839308484,0.5744245522250848,0.76
7,4,1,0.01,0.766428839308484,0.5744245522250848,0.76
7,4,2,0.01873817422860384,0.766428839308484,0.5744245522250851,0.76
7,4,3,0.03511191734215131,0.766428839308484,0.5744245522250849,0.76
7,4,4,0.0657933224657568,0.766428839308484,0.5744245523306497,0.76
7,4,5,0.1232846739442066,0.766428839308484,0.574424552962512,0.76
7,4,6,0.23101297000831592,0.766428839308484,0.5744245531324101,0.76
7,4,7,0.4328761281083057,0.766428839308484,0.5744245528120894,0.76
7,4,8,0.8111308307896868,0.766428839308484,0.5744245528723027,0.76
7,4,9,1.5199110829529334,0.7562796594853419,0.5816048050092888,0.8400000000000001
7,4,10,2.848035868435799,0.7396253424398218,0.5927447049010995,0.38428571428571423
7,4,11,5.336699231206307,0.7386476364776721,0.594587052219388,0.42857142857142866
7,4,12,10.0,0.7237191361265707,0.6050563958885162,0.5549999999999999
7,6,0,0.0,0.7739571885038801,0.5695652338860396,0.38575757575757574
7,6,1,0.01,0.7739571885038801,0.5695652338861166,0.38575757575757574
7,6,2,0.01873817422860384,0.7739571885038801,0.5695652338861166,0.38575757575757574
7,6,3,0.03511191734215131,0.7739571885038801,0.5695652324787284,0.38575757575757574
7,6,4,0.0657933224657568,0.7734119750178765,0.5702432691214478,0.36809523809523814
7,6,5,0.1232846739442066,0.7708177102196544,0.5719799460417695,0.5642857142857143
7,6,6,0.23101297000831592,0.7729064477623455,0.5696437386944015,0.5857142857142856
7,6,7,0.4328761281083057,0.7671846635535449,0.5753826671910638,0.6142857142857142
7,6,8,0.8111308307896868,0.76688718541076,0.575285493652884,0.6857142857142857
7,6,9,1.5199110829529334,0.7608106531912355,0.5784522684191824,0.8800000000000001
7,6,10,2.848035868435799,0.7608106531912355,0.5784522684191777,0.8800000000000001
7,6,11,5.336699231206307,0.7485338468055499,0.5899638952318508,0.45972222222222225
7,6,12,10.0,0.7464295893722395,0.5901483995886834,0.48571428571428577
7,8,0,0.0,0.7846934932326391,0.5586351730942216,0.6408080808080807
7,8,1,0.01,0.7846934932326391,0.5586351730942216,0.6408080808080807
7,8,2,0.01873817422860384,0.7843982424220345,0.5596014658168877,0.5494949494949495
7,8,3,0.03511191734215131,0.7825775290899726,0.5602598325657924,0.5652525252525252
7,8,4,0.0657933224657568,0.7804905559829729,0.5635775993587274,0.5094949494949493
7,8,5,0.1232846739442066,0.7758020160285052,0.5679186950923654,0.6064646464646464
7,8,6,0.23101297000831592,0.7749784417389762,0.5690045581418441,0.6210101010101009
7,8,7,0.4328761281083057,0.7754441870416129,0.568135381557211,0.711111111111111
7,8,8,0.8111308307896868,0.7720636796984885,0.5712453042877537,0.6847222222222222
7,8,9,1.5199110829529334,0.7669207732657275,0.5763400807466523,0.6666666666666666
7,8,10,2.848035868435799,0.7685083489239443,0.5742413816365898,0.7363095238095237
7,8,11,5.336699231206307,0.7496638971455432,0.5910637362227946,0.5777777777777777
7,8,12,10.0,0.7496638971455432,0.5910637362227946,0.5777777777777777
7,10,0,0.0,0.7875454199321228,0.5572492984082306,0.5682650682650683
7,10,1,0.01,0.7875454199321228,0.5572492829074671,0.5682650682650683
7,10,2,0.01873817422860384,0.7875454199321228,0.5572492897124797,0.5682650682650683
7,10,3,0.03511191734215131,0.7863259634211766,0.5585554439295197,0.554945054945055
7,10,4,0.0657933224657568,0.7845924146409589,0.5605026786602579,0.5567765567765568
7,10,5,0.1232846739442066,0.7820210024994982,0.5626201065227078,0.7121212121212122
7,10,6,0.23101297000831592,0.7770874617199605,0.5671108777426456,0.6288461538461539
7,10,7,0.4328761281083057,0.7761921727632564,0.568053728902241,0.6099067599067599
7,10,8,0.8111308307896868,0.7750769822577777,0.570099832572237,0.5381701631701633
7,10,9,1.5199110829529334,0.770769573270871,0.5725780224096374,0.6063888888888889
7,10,10,2.848035868435799,0.7728960533073883,0.5702660941598756,0.7855555555555556
7,10,11,5.336699231206307,0.7728960533073883,0.5702660941598866,0.7855555555555556
7,10,12,10.0,0.7728960533073883,0.5702660941598754,0.7855555555555556
8,2,0,0.0,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,1,0.01,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,2,0.01873817422860384,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,3,0.03511191734215131,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,4,0.0657933224657568,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,5,0.12328467394420659,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,6,0.23101297000831592,0.7225385279177301,0.6032699113087074,0.33333333333333337
8,2,7,0.4328761281083057,0.7225385279177301,0.6032699084569533,0.33333333333333337
8,2,8,0.8111308307896868,0.7225385279177301,0.6032699117086745,0.33333333333333337
8,2,9,1.5199110829529332,0.7248002415919639,0.6011676792299012,0.4666666666666666
8,2,10,2.848035868435799,0.7248002415919639,0.6011676792299012,0.4666666666666666
8,2,11,5.336699231206307,0.7024104877486014,0.6109073625157089,0.6
8,2,12,10.0,0.703096354618714,0.6106075247488153,0.7333333333333333
8,4,0,0.0,0.7538177987986121,0.5856171395294408,0.2838095238095238
8,4,1,0.01,0.7538177987986121,0.5856171395132682,0.2838095238095238
8,4,2,0.01873817422860384,0.7538177987986121,0.5856171395132671,0.2838095238095238
8,4,3,0.03511191734215131,0.7538177987986121,0.5856171395132671,0.2838095238095238
8,4,4,0.0657933224657568,0.7547355939540574,0.585653248917244,0.2961904761904762
8,4,5,0.12328467394420659,0.757813149117675,0.5829049034829142,0.4038095238095239
8,4,6,0.23101297000831592,0.757813149117675,0.5829049034829142,0.4038095238095239
8,4,7,0.4328761281083057,0.7568953539622296,0.582868793975638,0.4057142857142857
8,4,8,0.8111308307896868,0.7547956826330238,0.5847543673040294,0.3238095238095238
8,4,9,1.5199110829529332,0.7476277012117458,0.5897496924631088,0.6
8,4,10,2.848035868435799,0.7276976521575762,0.5991927366386094,0.35
8,4,11,5.336699231206307,0.7245345775819516,0.6010641924818341,0.5166666666666667
8,4,12,10.0,0.6998897934895896,0.6132266115734721,0.4
8,6,0,0.0,0.7676326630620747,0.575651018521623,0.4376190476190476
8,6,1,0.01,0.7676326630620747,0.5756510185216144,0.4376190476190476
8,6,2,0.01873817422860384,0.7676326630620747,0.5756510185216144,0.4376190476190476
8,6,3,0.03511191734215131,0.7676326630620747,0.575651019878708,0.4376190476190476
8,6,4,0.0657933224657568,0.7690623788736328,0.5737957048358271,0.4923809523809524
8,6,5,0.12328467394420659,0.7668375161888761,0.5759058560183092,0.5428571428571429
8,6,6,0.23101297000831592,0.7681398061692388,0.5737789226770097,0.6190476190476191
8,6,7,0.4328761281083057,0.7679870388983063,0.5740296582208789,0.7000000000000001
8,6,8,0.8111308307896868,0.7643782657240151,0.5772933164511309,0.7428571428571429
8,6,9,1.5199110829529332,0.7477943996668288,0.5902514501221935,0.6444444444444445
8,6,10,2.848035868435799,0.7477943996668288,0.590251450122204,0.6444444444444445
8,6,11,5.336699231206307,0.7372424256061766,0.5982180266396739,0.3779365079365079
8,6,12,10.0,0.7352988818335273,0.598437796142951,0.41547619047619044
8,8,0,0.0,0.7772623501569063,0.5663935327609207,0.5062626262626262
8,8,1,0.01,0.7772623501569063,0.5663935327609209,0.5062626262626262
8,8,2,0.01873817422860384,0.7762163841069347,0.567055757619664,0.5163636363636364
8,8,3,0.03511191734215131,0.7756361819326071,0.5677295864821401,0.5264646464646464
8,8,4,0.0657933224657568,0.7752634945398931,0.5681829677600702,0.5385858585858585
8,8,5,0.12328467394420659,0.7751149254829517,0.5684501737593199,0.7587878787878788
8,8,6,0.23101297000831592,0.7736634663946435,0.5696048983469881,0.7733333333333333
8,8,7,0.4328761281083057,0.768262228003666,0.5746060743260044,0.5236363636363636
8,8,8,0.8111308307896868,0.7645355798099981,0.5778656791678097,0.5208730158730159
8,8,9,1.5199110829529332,0.7623076325773404,0.5792556561467549,0.6072619047619048
8,8,10,2.848035868435799,0.7549463561545589,0.5863077317317436,0.4774025974025974
8,8,11,5.336699231206307,0.7441931107001238,0.5951506089670451,0.42027777777777775
8,8,12,10.0,0.7444216515546679,0.5950907977650071,0.5241666666666667
8,10,0,0.0,0.7806733215180433,0.5640852808409593,0.46089743589743587
8,10,1,0.01,0.7803703521942221,0.5644480943272718,0.47042124542124536
8,10,2,0.01873817422860384,0.7803703521942221,0.564448094732302,0.47042124542124536
8,10,3,0.03511191734215131,0.7803238139527574,0.5635450811677212,0.501098901098901
8,10,4,0.0657933224657568,0.7781961538159314,0.5655460640968313,0.543956043956044
8,10,5,0.12328467394420659,0.7779432651775401,0.5652941965617992,0.5957375957375957
8,10,6,0.23101297000831592,0.7752201658569549,0.568131371447141,0.645
8,10,7,0.4328761281083057,0.7725003110978719,0.5713504016081169,0.5498751248751249
8,10,8,0.8111308307896868,0.7712731532180236,0.5727004343249165,0.5774281274281272
8,10,9,1.5199110829529332,0.7661564568702625,0.5771708499262213,0.5368939393939394
8,10,10,2.848035868435799,0.7631280558847503,0.5798871224166045,0.6708333333333333
8,10,11,5.336699231206307,0.7631280558847503,0.5798871224166039,0.6708333333333333
8,10,12,10.0,0.7606680139240407,0.5823949466549818,0.5158585858585858
9,2,0,0.0,0.7283272192422071,0.5980939166216713,0.4
9,2,1,0.01,0.7283272192422071,0.5980939166216713,0.4
9,2,2,0.01873817422860384,0.7283272192422071,0.5980939166216713,0.4
9,2,3,0.03511191734215131,0.7283272192422071,0.5980939166216713,0.4
9,2,4,0.0657933224657568,0.7283272192422071,0.5980939166216713,0.4
9,2,5,0.12328467394420659,0.7283272192422071,0.5980939166216713,0.4
9,2,6,0.23101297000831594,0.7283272192422071,0.5980939166216713,0.4
9,2,7,0.4328761281083057,0.7283272192422071,0.5980939166216713,0.4
9,2,8,0.8111308307896868,0.7283272192422071,0.5980939166285025,0.4
9,2,9,1.5199110829529332,0.7283272192422071,0.5980939166257611,0.4
9,2,10,2.8480358684357987,0.7286796892021536,0.5977035292126729,0.5333333333333333
9,2,11,5.336699231206307,0.7122268049927103,0.6064256300265527,1.0
9,2,12,10.0,0.7122268049927103,0.6064256300265527,1.0
9,4,0,0.0,0.7630096601068234,0.5779913466440754,0.48571428571428565
9,4,1,0.01,0.7630096601068234,0.5779913466440754,0.48571428571428565
9,4,2,0.01873817422860384,0.7630096601068234,0.5779913466440754,0.48571428571428565
9,4,3,0.03511191734215131,0.7630096601068234,0.5779913466440754,0.48571428571428565
9,4,4,0.0657933224657568,0.7618614153631629,0.57898595059673,0.5371428571428571
9,4,5,0.12328467394420659,0.7620307840452153,0.5790279644362055,0.5371428571428571
9,4,6,0.23101297000831594,0.764092199265509,0.577602951646867,0.8400000000000001
9,4,7,0.4328761281083057,0.764092199265509,0.577602951526843,0.8400000000000001
9,4,8,0.8111308307896868,0.7589804119064406,0.582295944006361,0.6266666666666666
9,4,9,1.5199110829529332,0.7450318098466941,0.5918381166478788,0.5233333333333333
9,4,10,2.8480358684357987,0.7369416057507745,0.5961389245854296,0.51
9,4,11,5.336699231206307,0.7347043512984318,0.5993227761051706,0.5016666666666667
9,4,12,10.0,0.7273196478843559,0.6024453632812993,0.85
9,6,0,0.0,0.7699381361701458,0.5722151487801934,0.35051948051948056
9,6,1,0.01,0.7699381361701458,0.5722151481900439,0.35051948051948056
9,6,2,0.01873817422860384,0.7699381361701458,0.5722151481900439,0.35051948051948056
9,6,3,0.03511191734215131,0.7704256433225395,0.5720505812544995,0.36385281385281387
9,6,4,0.0657933224657568,0.7719640755178476,0.5728424060964329,0.31445887445887444
9,6,5,0.12328467394420659,0.7700074799215075,0.5743298897956961,0.5809523809523809
9,6,6,0.23101297000831594,0.7701604457807485,0.5733709650218703,0.6500000000000001
9,6,7,0.4328761281083057,0.7694616092367851,0.5736191910133505,0.6285714285714287
9,6,8,0.8111308307896868,0.7678081608365283,0.5750367497771873,0.7000000000000001
9,6,9,1.5199110829529332,0.7586022890517123,0.5818174080590154,0.7285714285714286
9,6,10,2.8480358684357987,0.75703639166472,0.5836199125597975,0.6761904761904762
9,6,11,5.336699231206307,0.7433494389880283,0.5928956456008445,0.5204365079365079
9,6,12,10.0,0.7433494389880283,0.5928956456008446,0.5204365079365079
9,8,0,0.0,0.7771086463777993,0.5681285746609858,0.4133688533688534
9,8,1,0.01,0.7769301226318523,0.5682648212537599,0.3655944055944056
9,8,2,0.01873817422860384,0.7769301226318523,0.5682648212233994,0.3655944055944056
9,8,3,0.03511191734215131,0.7774172483232503,0.5674574291134075,0.40388500388500387
9,8,4,0.0657933224657568,0.7785520133497061,0.5662375882562951,0.45090909090909087
9,8,5,0.12328467394420659,0.7774274734781027,0.5665869230719824,0.6763636363636363
9,8,6,0.23101297000831594,0.7772230103844541,0.566886102761162,0.72
9,8,7,0.4328761281083057,0.7732734725308795,0.5705812294848924,0.7074999999999999
9,8,8,0.8111308307896868,0.7711825369442117,0.5719119335498872,0.6694444444444444
9,8,9,1.5199110829529332,0.7690637439896676,0.5744102065693003,0.7791666666666666
9,8,10,2.8480358684357987,0.7651732232954087,0.5780315582619918,0.6714285714285715
9,8,11,5.336699231206307,0.7497088288218784,0.5925789295698878,0.5730555555555557
9,8,12,10.0,0.7497088288218784,0.5925789295698878,0.5730555555555557
9,10,0,0.0,0.7810421035788042,0.5641693544423187,0.4635947385947386
9,10,1,0.01,0.7812591548853082,0.5641806993188766,0.41423576423576425
9,10,2,0.01873817422860384,0.783274031864137,0.5618125856719771,0.4942723942723942
9,10,3,0.03511191734215131,0.7802120444523499,0.5643607230138362,0.4320929070929071
9,10,4,0.0657933224657568,0.7817645842753778,0.5630770522042389,0.5442224442224443
9,10,5,0.12328467394420659,0.7788956089839065,0.5662826000241072,0.7046620046620047
9,10,6,0.23101297000831594,0.7789211668706125,0.5659438186041044,0.706993006993007
9,10,7,0.4328761281083057,0.7777813614157203,0.5668406419223658,0.7021561771561772
9,10,8,0.8111308307896868,0.7728976405851641,0.5716407140915071,0.5930069930069931
9,10,9,1.5199110829529332,0.7689256722535701,0.5741826897315684,0.6428787878787879
9,10,10,2.8480358684357987,0.7662684813923469,0.5767868858142067,0.6288888888888888
9,10,11,5.336699231206307,0.7644168697196404,0.5791577049754852,0.566060606060606
9,10,12,10.0,0.763592599656685,0.5801120376922033,0.6066666666666666
